url,label
https://reward.apple-com.net,1
http://www.openai.com/products,0
http://www.bbc.co.uk/contact,0
http://signin.microsoft-com.com,1
https://account.microsoft-com.xyz,1
http://www.github.com,0
http://www.microsoft.com/products,0
http://www.nytimes.com/blog,0
https://verify.github-com.com,1
http://banking.google-com.org,1
http://gift.github-com.net,1
http://www.microsoft.com/products,0
https://reward.google-com.xyz,1
https://gift.github-com.net,1
https://verify.github-com.org,1
https://www.microsoft.com/blog,0
https://secure.github-com.com,1
https://secure.apple-com.com,1
https://banking.microsoft-com.com,1
http://update.bbc-co-uk.com,1
https://www.apple.com/blog,0
http://www.openai.com/home,0
http://reward.bbc-co-uk.org,1
http://reward.apple-com.org,1
http://webscr.github-com.xyz,1
http://login.nytimes-com.com,1
https://account.bbc-co-uk.net,1
http://www.openai.com/blog,0
http://gift.microsoft-com.com,1
http://www.microsoft.com,0
http://reward.google-com.xyz,1
https://www.wikipedia.org/contact,0
https://www.openai.com/blog,0
http://gift.wikipedia-org.xyz,1
https://www.bbc.co.uk,0
http://www.microsoft.com/home,0
https://www.microsoft.com/products,0
https://verify.bbc-co-uk.com,1
http://www.nytimes.com/blog,0
https://reward.github-com.com,1
https://banking.openai-com.org,1
https://secure.google-com.org,1
http://webscr.amazon-com.xyz,1
http://update.microsoft-com.org,1
https://secure.microsoft-com.org,1
https://www.amazon.com,0
http://free.wikipedia-org.net,1
http://www.google.com/contact,0
https://www.bbc.co.uk/blog,0
https://banking.wikipedia-org.org,1
https://www.google.com/products,0
http://secure.apple-com.xyz,1
http://banking.microsoft-com.xyz,1
http://www.openai.com/about,0
https://www.microsoft.com/products,0
http://www.apple.com/contact,0
http://www.amazon.com/about,0
http://signin.openai-com.xyz,1
https://banking.wikipedia-org.net,1
https://free.github-com.net,1
https://verify.google-com.com,1
http://www.wikipedia.org/contact,0
http://www.nytimes.com/home,0
https://www.apple.com/contact,0
http://www.nytimes.com/about,0
http://account.openai-com.com,1
https://www.wikipedia.org/contact,0
https://account.apple-com.com,1
https://secure.microsoft-com.xyz,1
http://reward.openai-com.com,1
https://www.github.com/products,0
http://bonus.google-com.xyz,1
http://www.google.com/products,0
https://gift.apple-com.xyz,1
http://www.nytimes.com,0
http://verify.apple-com.com,1
http://secure.apple-com.com,1
https://update.amazon-com.net,1
http://secure.nytimes-com.xyz,1
http://www.nytimes.com/contact,0
http://banking.wikipedia-org.xyz,1
https://login.wikipedia-org.com,1
http://webscr.bbc-co-uk.xyz,1
http://www.bbc.co.uk/about,0
https://www.google.com,0
http://www.github.com/about,0
http://www.wikipedia.org/products,0
https://reward.microsoft-com.org,1
http://www.github.com/blog,0
http://www.wikipedia.org/products,0
https://www.wikipedia.org/products,0
https://www.nytimes.com/products,0
http://ebayisapi.nytimes-com.xyz,1
https://www.wikipedia.org/home,0
http://www.apple.com/blog,0
https://www.apple.com/contact,0
https://account.wikipedia-org.com,1
http://ebayisapi.openai-com.com,1
http://www.openai.com,0
http://www.wikipedia.org/blog,0
http://www.apple.com/contact,0
https://www.github.com,0
https://www.github.com/blog,0
http://account.microsoft-com.org,1
https://www.bbc.co.uk/blog,0
https://www.amazon.com/about,0
http://www.wikipedia.org,0
https://webscr.openai-com.xyz,1
https://update.github-com.xyz,1
https://reward.apple-com.xyz,1
http://www.microsoft.com/blog,0
https://www.github.com,0
http://www.bbc.co.uk/blog,0
http://www.amazon.com/contact,0
https://verify.github-com.net,1
http://gift.bbc-co-uk.org,1
https://www.amazon.com/about,0
http://free.amazon-com.org,1
http://login.openai-com.com,1
http://login.microsoft-com.org,1
http://www.openai.com/home,0
https://www.nytimes.com/contact,0
http://www.github.com/home,0
http://secure.bbc-co-uk.org,1
https://account.amazon-com.net,1
https://www.wikipedia.org,0
https://www.nytimes.com/contact,0
https://ebayisapi.bbc-co-uk.com,1
http://www.apple.com/home,0
http://www.nytimes.com/about,0
https://free.nytimes-com.com,1
http://bonus.bbc-co-uk.org,1
https://www.openai.com/home,0
https://account.amazon-com.org,1
https://reward.github-com.net,1
http://account.amazon-com.org,1
http://login.bbc-co-uk.net,1
http://free.wikipedia-org.net,1
http://www.google.com/home,0
http://www.wikipedia.org/home,0
https://www.bbc.co.uk/blog,0
http://secure.nytimes-com.xyz,1
http://www.wikipedia.org/about,0
http://bonus.openai-com.xyz,1
http://login.github-com.com,1
https://www.openai.com/about,0
http://www.wikipedia.org/blog,0
https://banking.openai-com.com,1
http://www.apple.com,0
http://verify.amazon-com.net,1
http://www.openai.com,0
http://free.nytimes-com.com,1
http://banking.wikipedia-org.net,1
http://bonus.openai-com.net,1
http://signin.github-com.xyz,1
http://update.microsoft-com.org,1
http://login.openai-com.xyz,1
https://free.nytimes-com.org,1
https://bonus.amazon-com.xyz,1
https://account.amazon-com.xyz,1
https://www.apple.com/contact,0
http://login.apple-com.xyz,1
http://ebayisapi.apple-com.com,1
https://www.google.com/blog,0
https://www.apple.com/about,0
https://bonus.github-com.org,1
https://banking.wikipedia-org.com,1
http://www.nytimes.com/blog,0
https://banking.amazon-com.com,1
https://signin.bbc-co-uk.com,1
http://www.openai.com/contact,0
http://gift.github-com.com,1
https://www.bbc.co.uk/home,0
https://www.bbc.co.uk,0
https://www.google.com/contact,0
https://banking.google-com.org,1
https://www.nytimes.com,0
https://account.wikipedia-org.com,1
https://verify.nytimes-com.xyz,1
http://www.openai.com/blog,0
http://banking.github-com.net,1
https://signin.microsoft-com.net,1
http://ebayisapi.microsoft-com.org,1
http://banking.wikipedia-org.xyz,1
https://gift.bbc-co-uk.net,1
http://verify.openai-com.com,1
http://verify.wikipedia-org.xyz,1
https://ebayisapi.bbc-co-uk.org,1
http://verify.github-com.com,1
http://www.nytimes.com/products,0
https://www.nytimes.com/about,0
http://account.github-com.com,1
http://ebayisapi.github-com.com,1
https://www.openai.com/products,0
http://www.amazon.com/about,0
https://update.apple-com.org,1
https://gift.bbc-co-uk.net,1
http://gift.github-com.xyz,1
http://www.bbc.co.uk/blog,0
https://signin.openai-com.com,1
http://www.wikipedia.org/blog,0
http://www.github.com/blog,0
https://www.wikipedia.org/about,0
http://www.microsoft.com,0
http://gift.github-com.net,1
https://www.amazon.com/contact,0
http://www.openai.com/home,0
https://www.github.com/blog,0
http://reward.amazon-com.com,1
http://www.google.com/home,0
http://www.microsoft.com/blog,0
https://update.openai-com.com,1
https://www.openai.com/about,0
http://reward.amazon-com.com,1
http://www.nytimes.com/home,0
https://www.microsoft.com,0
http://free.google-com.xyz,1
https://login.wikipedia-org.com,1
https://www.wikipedia.org,0
https://www.nytimes.com/products,0
http://www.bbc.co.uk,0
http://update.google-com.org,1
https://login.apple-com.com,1
https://www.github.com/blog,0
http://www.nytimes.com/home,0
https://verify.nytimes-com.net,1
http://www.amazon.com/blog,0
https://www.bbc.co.uk/contact,0
http://www.github.com/products,0
http://www.github.com,0
http://account.openai-com.xyz,1
http://verify.github-com.com,1
http://verify.microsoft-com.net,1
http://www.google.com/contact,0
https://www.github.com/contact,0
http://update.microsoft-com.net,1
https://www.google.com,0
https://bonus.github-com.net,1
http://free.apple-com.xyz,1
http://www.apple.com/home,0
http://www.apple.com/blog,0
http://reward.amazon-com.xyz,1
https://secure.microsoft-com.net,1
https://www.apple.com,0
https://www.google.com/home,0
https://www.openai.com/home,0
http://free.nytimes-com.com,1
https://www.apple.com/blog,0
https://account.bbc-co-uk.xyz,1
https://verify.wikipedia-org.org,1
http://www.openai.com/products,0
https://www.github.com/products,0
https://login.bbc-co-uk.net,1
http://www.bbc.co.uk/home,0
https://account.nytimes-com.org,1
http://gift.nytimes-com.org,1
http://www.amazon.com/home,0
http://www.bbc.co.uk/contact,0
http://www.wikipedia.org/home,0
https://verify.microsoft-com.org,1
https://login.openai-com.org,1
https://secure.wikipedia-org.xyz,1
https://www.wikipedia.org/products,0
http://www.wikipedia.org/contact,0
http://www.nytimes.com/contact,0
http://www.nytimes.com/home,0
http://www.microsoft.com,0
https://www.wikipedia.org/home,0
